,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
150,FLIC,First of Long Island Corp,18.01000023,False,2009.0,,21-Oct,4-Jan,5.0,5.0,6.0,6.0,21-Oct,4-Jan,6.588619500000001,10-Nov,9-Jan,4.0,7.0,4.0,7.0,21-May,20-Jul,2.585786717,5-Nov,20-Dec,3.0,8.0,3.0,8.0,8-Nov,23-Dec,4.612552407,13-Nov,13-Dec,4.0,7.0,4.0,7.0,13-Nov,13-Dec,3.030413785,31-Oct,15-Nov,2.0,9.0,2.0,9.0,31-Oct,15-Nov,2.864109483
151,FNRN,First Northern Community Bancorp,9.25,False,2009.0,,9-Sep,23-Nov,9.0,9.0,2.0,2.0,9-Sep,23-Nov,4.8973011,30-Dec,28-Feb,10.0,1.0,10.0,1.0,30-Dec,28-Feb,6.140375428,30-Dec,13-Feb,9.0,2.0,9.0,2.0,30-Dec,13-Feb,5.364644888,6-Apr,6-May,7.0,4.0,7.0,4.0,6-Apr,6-May,4.602260038,4-Jan,19-Jan,5.0,6.0,5.0,6.0,4-Jan,19-Jan,2.992125404
152,FNFI,First Niles Financial Inc,9.760000229,False,2009.0,,14-May,28-Jul,6.0,6.0,5.0,5.0,6-Feb,21-Apr,7.83262009,30-May,29-Jul,6.0,5.0,6.0,5.0,30-Oct,29-Dec,2.3959232040000003,30-May,14-Jul,6.0,5.0,6.0,5.0,8-Mar,22-Apr,7.113845914,6-Jun,6-Jul,6.0,5.0,6.0,5.0,6-Jun,6-Jul,7.834638093,15-Jun,30-Jun,4.0,7.0,4.0,7.0,14-Sep,29-Sep,7.6390613489999994
153,FINN,First National of Nebraska Inc,11100.0,False,2009.0,,28-Oct,11-Jan,8.0,8.0,3.0,3.0,28-Oct,11-Jan,5.352027274,23-Apr,22-Jun,8.0,3.0,7.0,4.0,23-Apr,22-Jun,4.462206382,23-Apr,7-Jun,7.0,4.0,7.0,4.0,27-Oct,11-Dec,1.9205489040000001,23-Apr,23-May,7.0,4.0,7.0,4.0,23-Apr,23-May,3.479630386,8-May,23-May,5.0,6.0,5.0,6.0,8-May,23-May,2.30875315
154,FNLIF,First National Financial Corp,27.69000053,False,2010.0,,20-Aug,3-Nov,7.0,5.0,3.0,5.0,20-Aug,3-Nov,7.3126296989999995,9-Sep,8-Nov,7.0,3.0,5.0,5.0,19-Aug,18-Oct,6.016533405,20-Aug,4-Oct,7.0,3.0,5.0,5.0,20-Aug,4-Oct,5.7405323720000005,5-Sep,5-Oct,5.0,5.0,5.0,5.0,19-Aug,18-Sep,3.804456319,24-Oct,8-Nov,2.0,8.0,2.0,8.0,19-Aug,3-Sep,2.760177816
155,FNEC,First National Energy Corp,0.056000002,False,2009.0,,15-Apr,29-Jun,4.0,4.0,6.0,6.0,15-Apr,29-Jun,14.92967224,10-Sep,9-Nov,2.0,8.0,2.0,8.0,10-Sep,9-Nov,16.25463537,21-Sep,5-Nov,2.0,8.0,2.0,8.0,21-Sep,5-Nov,15.09676588,20-Feb,21-Mar,3.0,7.0,3.0,7.0,20-Feb,21-Mar,8.420633873,8-Apr,23-Apr,0.0,10.0,0.0,10.0,8-Apr,23-Apr,13.54052402
156,FXNC,First National Corp,15.0,False,2009.0,,10-Dec,23-Feb,7.0,7.0,4.0,4.0,10-Dec,23-Feb,7.369354323,12-Mar,11-May,7.0,4.0,7.0,4.0,12-Mar,11-May,6.858294712999999,16-Feb,1-Apr,7.0,4.0,7.0,4.0,2-Apr,17-May,3.107624934,23-May,22-Jun,6.0,5.0,6.0,5.0,12-Apr,12-May,4.470282687,7-Jun,22-Jun,5.0,6.0,5.0,6.0,7-Jun,22-Jun,4.36313067
157,FBAK,First National Bank Alaska,188.5,False,2009.0,,7-Apr,21-Jun,6.0,5.0,5.0,6.0,5-Mar,19-May,1.050606256,9-Apr,8-Jun,6.0,5.0,5.0,6.0,11-Mar,10-May,3.9358141310000003,17-Oct,1-Dec,6.0,5.0,6.0,5.0,18-Oct,2-Dec,3.974621922,2-Nov,2-Dec,7.0,4.0,7.0,4.0,8-Apr,8-May,2.7019646839999996,18-Nov,3-Dec,5.0,6.0,5.0,6.0,10-Nov,25-Nov,2.219536768
158,FMBI,First Midwest Bancorp Inc,14.76000023,False,2009.0,,26-Oct,9-Jan,7.0,7.0,4.0,4.0,26-Oct,9-Jan,7.202225886,30-Oct,29-Dec,5.0,6.0,5.0,6.0,30-Oct,29-Dec,6.5422425010000005,30-Oct,14-Dec,6.0,5.0,6.0,5.0,30-Oct,14-Dec,5.7832084770000005,1-Nov,1-Dec,6.0,5.0,6.0,5.0,1-Nov,1-Dec,4.601991171,27-Sep,12-Oct,6.0,5.0,6.0,5.0,27-Sep,12-Oct,2.363114675
159,FMBH,First Mid Bancshares Inc,30.0,False,2009.0,,16-Apr,30-Jun,5.0,5.0,6.0,6.0,16-Apr,30-Jun,5.244158975,19-Apr,18-Jun,6.0,5.0,6.0,5.0,21-Jul,19-Sep,4.175924088,24-Apr,8-Jun,5.0,6.0,5.0,6.0,3-Apr,18-May,4.016697491,16-Apr,16-May,6.0,5.0,6.0,5.0,16-Apr,16-May,3.867965315,22-Apr,7-May,5.0,6.0,5.0,6.0,22-Apr,7-May,3.430627213
160,FRME,First Merchants Corp,33.72539902,False,2009.0,,19-Apr,3-Jul,7.0,7.0,4.0,4.0,28-Aug,11-Nov,3.58622249,21-Oct,20-Dec,7.0,4.0,7.0,4.0,21-Oct,20-Dec,5.768160743999999,21-Oct,5-Dec,6.0,5.0,6.0,5.0,21-Oct,5-Dec,6.830703457,1-Apr,1-May,7.0,4.0,7.0,4.0,1-Apr,1-May,6.099067505,24-Jun,9-Jul,5.0,6.0,5.0,6.0,24-Jun,9-Jul,3.157304153
161,AG,First Majestic Silver Corp,10.53499985,False,2009.0,,10-May,24-Jul,6.0,6.0,5.0,5.0,10-May,24-Jul,12.78467808,12-Nov,11-Jan,7.0,4.0,7.0,4.0,12-Nov,11-Jan,9.275991066,15-Jun,30-Jul,6.0,5.0,6.0,5.0,15-Jun,30-Jul,10.03132791,2-Jul,1-Aug,4.0,7.0,4.0,7.0,2-Jul,1-Aug,6.59264878,22-Dec,6-Jan,6.0,5.0,6.0,5.0,22-Dec,6-Jan,6.713316097000001
162,FKYS,First Keystone Corp,18.5,False,2009.0,,23-Apr,7-Jul,7.0,6.0,4.0,5.0,7-Nov,21-Jan,2.8725856860000003,13-May,12-Jul,6.0,5.0,6.0,5.0,11-Mar,10-May,1.427664135,23-May,7-Jul,8.0,3.0,8.0,3.0,22-Mar,6-May,4.006955362,16-Aug,15-Sep,5.0,6.0,5.0,6.0,5-Mar,4-Apr,0.12928746900000002,1-Sep,16-Sep,5.0,6.0,5.0,6.0,21-Mar,5-Apr,1.8537573580000002
163,FIBK,First Interstate BancSystem Inc,40.13000107,False,2010.0,,26-Sep,10-Dec,4.0,4.0,6.0,6.0,27-Sep,11-Dec,7.4017607110000005,9-Oct,8-Dec,4.0,6.0,4.0,6.0,14-Oct,13-Dec,6.551416591000001,19-Oct,3-Dec,3.0,7.0,3.0,7.0,19-Oct,3-Dec,6.414431535,20-Aug,19-Sep,4.0,6.0,4.0,6.0,20-Aug,19-Sep,3.172632217,12-Apr,27-Apr,4.0,6.0,4.0,6.0,12-Apr,27-Apr,1.954063671
164,INBK,First Internet Bancorp,27.09000015,False,2009.0,,15-Sep,29-Nov,5.0,5.0,6.0,6.0,15-Sep,29-Nov,7.585821746000001,9-Sep,8-Nov,5.0,6.0,5.0,6.0,9-Sep,8-Nov,7.287209255,5-Sep,20-Oct,4.0,7.0,4.0,7.0,5-Sep,20-Oct,3.22626592,15-Sep,15-Oct,5.0,6.0,5.0,6.0,15-Sep,15-Oct,4.841536184,13-Apr,28-Apr,5.0,6.0,5.0,6.0,13-Apr,28-Apr,3.441213481
165,FR,First Industrial Realty Trust Inc,42.57500076,False,2009.0,,24-Sep,8-Dec,7.0,7.0,4.0,4.0,27-Sep,11-Dec,7.84102046,7-Mar,6-May,8.0,3.0,8.0,3.0,7-Oct,6-Dec,9.68256242,7-Mar,21-Apr,7.0,4.0,7.0,4.0,12-Mar,26-Apr,7.5812016810000005,20-Mar,19-Apr,7.0,4.0,7.0,4.0,10-Nov,10-Dec,4.722284565,24-Mar,8-Apr,7.0,4.0,7.0,4.0,24-Mar,8-Apr,4.430843739
166,FIEB,First IC Corp,4.9499998089999995,False,2009.0,,27-Feb,12-May,4.0,4.0,7.0,7.0,27-Feb,12-May,5.731913848,3-Jan,3-Mar,4.0,7.0,4.0,7.0,3-Jan,3-Mar,7.66103735,11-Jul,25-Aug,4.0,7.0,4.0,7.0,11-Jul,25-Aug,3.422073015,10-Jul,9-Aug,4.0,7.0,4.0,7.0,10-Jul,9-Aug,5.0846816619999995,10-Jan,25-Jan,2.0,9.0,2.0,9.0,10-Jan,25-Jan,2.914598138
167,FHN,First Horizon National Corp,12.50500011,False,2009.0,,21-Oct,4-Jan,5.0,5.0,6.0,6.0,21-Oct,4-Jan,8.48750103,30-Oct,29-Dec,5.0,6.0,5.0,6.0,30-Oct,29-Dec,8.26473279,26-Oct,10-Dec,6.0,5.0,6.0,5.0,26-Oct,10-Dec,7.209283672000001,1-Nov,1-Dec,6.0,5.0,6.0,5.0,1-Nov,1-Dec,5.895259577999999,4-Sep,19-Sep,8.0,3.0,8.0,3.0,31-Oct,15-Nov,4.614900607
168,FFNW,First Financial Northwest Inc,11.35000038,False,2009.0,,3-Nov,17-Jan,9.0,8.0,2.0,3.0,3-Nov,17-Jan,7.652716322000001,13-Nov,12-Jan,7.0,4.0,7.0,4.0,13-Nov,12-Jan,6.713265585,7-Dec,21-Jan,7.0,4.0,7.0,4.0,7-Dec,21-Jan,4.92450267,21-Jun,21-Jul,7.0,4.0,7.0,4.0,21-Jun,21-Jul,1.937717062,28-Aug,12-Sep,9.0,2.0,9.0,2.0,15-Nov,30-Nov,2.123480555
169,THFF,First Financial Corp,37.45000076,False,2009.0,,19-Oct,2-Jan,3.0,3.0,8.0,8.0,21-Oct,4-Jan,5.866352094,21-Oct,20-Dec,3.0,8.0,2.0,9.0,21-Oct,20-Dec,5.589147022000001,20-Oct,4-Dec,2.0,9.0,2.0,9.0,20-Oct,4-Dec,4.095090078999999,25-Oct,24-Nov,2.0,9.0,2.0,9.0,25-Oct,24-Nov,2.8865458060000004,22-May,6-Jun,1.0,10.0,1.0,10.0,22-May,6-Jun,2.58483009
170,FFIN,First Financial Bankshares Inc,34.56000137,False,2009.0,,18-Sep,2-Dec,4.0,4.0,7.0,7.0,18-Sep,2-Dec,10.29352453,1-Oct,30-Nov,4.0,7.0,4.0,7.0,1-Oct,30-Nov,10.05091872,16-Oct,30-Nov,4.0,7.0,4.0,7.0,16-Oct,30-Nov,8.337983992,2-Nov,2-Dec,4.0,7.0,4.0,7.0,2-Nov,2-Dec,6.06757094,16-Apr,1-May,5.0,6.0,5.0,6.0,16-Apr,1-May,5.100634404
171,FFBC,First Financial Bancorp,17.26000023,False,2009.0,,29-May,12-Aug,7.0,6.0,4.0,5.0,29-Sep,13-Dec,7.589569388999999,2-Jun,1-Aug,4.0,7.0,4.0,7.0,2-Oct,1-Dec,7.483821771000001,19-Oct,3-Dec,4.0,7.0,4.0,7.0,19-Oct,3-Dec,6.84337522,1-Nov,1-Dec,5.0,6.0,5.0,6.0,1-Nov,1-Dec,4.561281179,3-Feb,18-Feb,4.0,7.0,4.0,7.0,3-Feb,18-Feb,2.123930767
172,ASKDF,First Energy Metals Ltd,0.131659999,False,2009.0,,19-Dec,4-Mar,7.0,7.0,4.0,4.0,19-Dec,4-Mar,10.19335629,14-Mar,13-May,7.0,4.0,7.0,4.0,14-Mar,13-May,9.592679965,23-Aug,7-Oct,9.0,2.0,9.0,2.0,23-Aug,7-Oct,12.98859997,31-Aug,30-Sep,8.0,3.0,8.0,3.0,31-Aug,30-Sep,9.193171281,29-Dec,13-Jan,8.0,3.0,8.0,3.0,29-Dec,13-Jan,13.14014334
173,FCRD,First Eagle Alternative Capital BDC Inc,3.220000029,False,2010.0,,24-Sep,8-Dec,4.0,4.0,6.0,6.0,24-Sep,8-Dec,4.212218358,3-Oct,2-Dec,6.0,4.0,6.0,4.0,3-Oct,2-Dec,5.108018073999999,14-Oct,28-Nov,6.0,4.0,6.0,4.0,14-Oct,28-Nov,4.144662394,22-Jun,22-Jul,6.0,4.0,6.0,4.0,22-Jun,22-Jul,4.286008573,20-Jun,5-Jul,6.0,4.0,6.0,4.0,20-Jun,5-Jul,2.671395488
174,FCCT,First Community Corp Tn,5.5,False,2009.0,,27-Feb,12-May,4.0,4.0,7.0,7.0,27-Feb,12-May,5.392436011,2-Mar,1-May,4.0,7.0,4.0,7.0,2-Mar,1-May,5.8941207,12-Dec,26-Jan,4.0,7.0,4.0,7.0,12-Dec,26-Jan,3.060857229,12-Dec,11-Jan,3.0,8.0,3.0,8.0,12-Dec,11-Jan,3.926529978,6-Dec,21-Dec,2.0,9.0,2.0,9.0,8-Dec,23-Dec,1.529611685
175,FCCO,First Community Corp,17.02000046,False,2009.0,,13-Jan,28-Mar,8.0,8.0,3.0,3.0,13-Jan,28-Mar,4.816043547,14-Oct,13-Dec,7.0,4.0,7.0,4.0,14-Oct,13-Dec,6.9584338720000005,6-Oct,20-Nov,7.0,4.0,7.0,4.0,13-Oct,27-Nov,5.166119958,22-Oct,21-Nov,6.0,5.0,6.0,5.0,16-Oct,15-Nov,3.8918987210000004,17-Apr,2-May,4.0,7.0,4.0,7.0,5-Feb,20-Feb,3.5927418739999997
176,FCBC,First Community Bankshares Inc,22.39999962,False,2009.0,,19-Apr,3-Jul,7.0,7.0,4.0,4.0,19-Apr,3-Jul,4.8943483389999995,3-Oct,2-Dec,2.0,9.0,1.0,10.0,3-Oct,2-Dec,6.376823776,12-Oct,26-Nov,1.0,10.0,1.0,10.0,30-Aug,14-Oct,2.518561538,1-Apr,1-May,4.0,7.0,4.0,7.0,1-Apr,1-May,5.980512621,14-Apr,29-Apr,1.0,10.0,1.0,10.0,14-Apr,29-Apr,4.333763242
177,FCF,First Commonwealth Financial Corp,10.22000027,False,2009.0,,21-Oct,4-Jan,7.0,7.0,4.0,4.0,21-Oct,4-Jan,6.15743189,21-Oct,20-Dec,6.0,5.0,4.0,7.0,1-Jun,31-Jul,3.2496080039999997,24-Oct,8-Dec,4.0,7.0,4.0,7.0,24-Oct,8-Dec,5.553888982999999,25-Oct,24-Nov,6.0,5.0,6.0,5.0,25-Oct,24-Nov,4.936379553,18-Oct,2-Nov,4.0,7.0,4.0,7.0,11-Dec,26-Dec,1.8346875930000002
178,FSDK,First Citizens National Bank,74.75,False,2009.0,,3-Jun,17-Aug,5.0,5.0,6.0,6.0,3-Jun,17-Aug,2.087633475,24-Aug,23-Oct,3.0,8.0,3.0,8.0,11-Oct,10-Dec,2.501051911,3-Jun,18-Jul,3.0,8.0,3.0,8.0,2-Jun,17-Jul,3.45910211,2-Jun,2-Jul,3.0,8.0,3.0,8.0,17-Oct,16-Nov,2.082804796,25-Jun,10-Jul,0.0,11.0,0.0,11.0,9-Jan,24-Jan,2.470796968
179,FCNCB,First Citizens BancShares Inc,444.0,False,2009.0,,3-Sep,17-Nov,8.0,8.0,3.0,3.0,3-Sep,17-Nov,9.666571445,1-Sep,31-Oct,8.0,3.0,8.0,3.0,1-Sep,31-Oct,7.9446673379999995,4-Oct,18-Nov,5.0,6.0,5.0,6.0,4-Oct,18-Nov,10.15191072,12-Oct,11-Nov,6.0,5.0,6.0,5.0,12-Oct,11-Nov,5.448538475,1-Nov,16-Nov,5.0,6.0,5.0,6.0,1-Nov,16-Nov,3.9205932760000004
180,FCNCA,First Citizens BancShares Inc,543.289978,False,2009.0,,26-Sep,10-Dec,6.0,6.0,5.0,5.0,26-Sep,10-Dec,11.06004466,15-Sep,14-Nov,6.0,5.0,6.0,5.0,15-Sep,14-Nov,9.20392556,21-Sep,5-Nov,7.0,4.0,7.0,4.0,21-Sep,5-Nov,8.052157097,14-Oct,13-Nov,6.0,5.0,6.0,5.0,14-Oct,13-Nov,7.266276802,30-Oct,14-Nov,7.0,4.0,7.0,4.0,30-Oct,14-Nov,3.601776215
181,FCAP,First Capital Inc,66.69999695,False,2009.0,,2-May,16-Jul,5.0,5.0,6.0,6.0,2-Jun,16-Aug,3.6646828019999997,2-Feb,2-Apr,7.0,4.0,7.0,4.0,6-Sep,5-Nov,3.056072119,19-May,3-Jul,5.0,6.0,5.0,6.0,19-May,3-Jul,5.940066519,4-Jun,4-Jul,4.0,7.0,4.0,7.0,4-Jun,4-Jul,4.670854263,11-Dec,26-Dec,7.0,4.0,7.0,4.0,22-Mar,6-Apr,2.9457451110000004
182,FBIZ,First Business Financial Services Inc,20.02000046,False,2009.0,,27-Mar,10-Jun,7.0,7.0,4.0,4.0,27-Mar,10-Jun,5.303572282,12-Apr,11-Jun,7.0,4.0,7.0,4.0,1-Apr,31-May,6.4003367639999995,22-Mar,6-May,7.0,4.0,7.0,4.0,22-Mar,6-May,5.277045627,3-Apr,3-May,7.0,4.0,7.0,4.0,3-Apr,3-May,5.254985208,29-Aug,13-Sep,6.0,5.0,6.0,5.0,29-Aug,13-Sep,2.0385552959999997
183,BUSE,First Busey Corp,21.11000061,False,2009.0,,19-Apr,3-Jul,6.0,6.0,5.0,5.0,17-Apr,1-Jul,-1.038386635,19-May,18-Jul,5.0,6.0,5.0,6.0,18-May,17-Jul,1.589797685,21-May,5-Jul,2.0,9.0,2.0,9.0,21-May,5-Jul,2.743021202,23-May,22-Jun,5.0,6.0,4.0,7.0,23-May,22-Jun,2.02595287,5-Oct,20-Oct,5.0,6.0,5.0,6.0,19-Nov,4-Dec,2.215764795
184,BITCF,First Bitcoin Capital Corp,0.109999999,False,2010.0,,10-Nov,24-Jan,6.0,6.0,4.0,4.0,10-Nov,24-Jan,33.19156789,10-Nov,9-Jan,5.0,5.0,5.0,5.0,10-Nov,9-Jan,29.90662811,30-Nov,14-Jan,5.0,5.0,5.0,5.0,30-Nov,14-Jan,30.40893152,24-Dec,23-Jan,5.0,5.0,5.0,5.0,24-Dec,23-Jan,30.05801748,11-Apr,26-Apr,5.0,5.0,5.0,5.0,11-Apr,26-Apr,33.24757202
185,FBTT,First Bankers Trustshares Inc,25.0,False,2009.0,,20-Dec,5-Mar,9.0,9.0,2.0,2.0,20-Dec,5-Mar,4.494097184,14-Dec,12-Feb,9.0,2.0,9.0,2.0,14-Dec,12-Feb,4.467759547,22-Dec,5-Feb,9.0,2.0,9.0,2.0,27-Nov,11-Jan,2.8113415969999997,20-Dec,19-Jan,7.0,4.0,7.0,4.0,21-Dec,20-Jan,2.9638442730000003,18-Sep,3-Oct,5.0,6.0,5.0,6.0,20-Jul,4-Aug,1.442438915
186,FRBA,First Bank,9.319999695,False,2010.0,,19-Oct,2-Jan,5.0,5.0,5.0,5.0,19-Oct,2-Jan,7.723780392,6-Nov,5-Jan,4.0,6.0,4.0,6.0,6-Nov,5-Jan,5.079053465,12-Nov,27-Dec,4.0,6.0,4.0,6.0,12-Nov,27-Dec,3.1690548410000003,2-Nov,2-Dec,3.0,7.0,3.0,7.0,2-Nov,2-Dec,5.228000997,26-Aug,10-Sep,4.0,6.0,4.0,6.0,26-Aug,10-Sep,1.456583661
187,FBSI,First Bancshares Inc /MO/,13.75,False,2009.0,,19-Dec,4-Mar,8.0,8.0,3.0,3.0,14-Jan,29-Mar,0.507175581,3-Jan,3-Mar,8.0,3.0,8.0,3.0,3-Jan,3-Mar,1.719695287,23-Dec,6-Feb,7.0,4.0,7.0,4.0,23-Dec,6-Feb,7.041876687,10-Jan,9-Feb,7.0,4.0,7.0,4.0,10-Jan,9-Feb,4.03164811,23-May,7-Jun,4.0,7.0,4.0,7.0,23-May,7-Jun,1.962886713
188,FBMS,First Bancshares Inc,28.41500092,False,2009.0,,8-Jul,21-Sep,7.0,7.0,4.0,4.0,8-Jul,21-Sep,5.943232007000001,23-Jul,21-Sep,8.0,3.0,8.0,3.0,23-Jul,21-Sep,3.1184466989999997,21-Apr,5-Jun,8.0,3.0,8.0,3.0,22-Apr,6-Jun,5.797977822999999,19-Jul,18-Aug,7.0,4.0,7.0,4.0,19-Jul,18-Aug,4.543608205,23-Apr,8-May,6.0,5.0,6.0,5.0,23-Apr,8-May,5.2655410410000005
189,FBPI,First Bancorp of Indiana Inc,16.89999962,False,2009.0,,28-Jul,11-Oct,7.0,6.0,4.0,5.0,28-Jul,11-Oct,4.461333307,1-Aug,30-Sep,5.0,6.0,4.0,7.0,23-Oct,22-Dec,8.10248734,13-Nov,28-Dec,4.0,7.0,4.0,7.0,1-Nov,16-Dec,5.705899276,23-Nov,23-Dec,4.0,7.0,4.0,7.0,31-Oct,30-Nov,2.7342312019999997,4-Jun,19-Jun,3.0,8.0,3.0,8.0,4-Jun,19-Jun,3.338750681
190,FNLC,First Bancorp Inc,24.70999908,False,2009.0,,20-May,3-Aug,2.0,2.0,9.0,9.0,13-May,27-Jul,6.999059282999999,22-May,21-Jul,3.0,8.0,3.0,8.0,19-May,18-Jul,6.440355086,22-May,6-Jul,3.0,8.0,2.0,9.0,22-May,6-Jul,7.612396097,17-Jun,17-Jul,2.0,9.0,2.0,9.0,22-May,21-Jun,4.228850022,3-Oct,18-Oct,4.0,7.0,2.0,9.0,4-Oct,19-Oct,2.668825842
191,FBP,First BanCorp,8.305000305,False,2009.0,,21-Oct,4-Jan,5.0,5.0,6.0,6.0,21-Oct,4-Jan,11.91673638,24-Oct,23-Dec,5.0,6.0,5.0,6.0,24-Oct,23-Dec,9.429838234,23-Feb,8-Apr,5.0,6.0,5.0,6.0,23-Feb,8-Apr,2.355870323,13-Oct,12-Nov,5.0,6.0,5.0,6.0,13-Oct,12-Nov,5.860467352000001,24-Mar,8-Apr,5.0,6.0,5.0,6.0,24-Mar,8-Apr,6.042495721
192,FBNC,First Bancorp,33.66999817,False,2009.0,,19-Sep,3-Dec,7.0,7.0,4.0,4.0,20-Sep,4-Dec,8.667312266,2-Oct,1-Dec,5.0,6.0,5.0,6.0,2-Oct,1-Dec,9.514079773999999,20-Oct,4-Dec,5.0,6.0,5.0,6.0,20-Oct,4-Dec,6.942508499,4-Nov,4-Dec,8.0,3.0,8.0,3.0,4-Nov,4-Dec,8.898294900000002,13-Nov,28-Nov,6.0,5.0,6.0,5.0,13-Nov,28-Nov,3.556507377
193,FAF,First American Financial Corp,50.43999863,False,2010.0,,23-Jun,6-Sep,8.0,8.0,2.0,2.0,23-Jun,6-Sep,7.785766721,26-Jun,25-Aug,9.0,1.0,9.0,1.0,26-Jun,25-Aug,6.395718702000001,22-Jun,6-Aug,8.0,2.0,8.0,2.0,22-Jun,6-Aug,6.396156769,26-Jun,26-Jul,7.0,3.0,7.0,3.0,26-Jun,26-Jul,5.405833286,16-Jul,31-Jul,8.0,2.0,8.0,2.0,16-Jul,31-Jul,3.873840359
194,FACO,First Acceptance Corp,1.25999999,False,2009.0,,9-Jan,24-Mar,6.0,6.0,5.0,5.0,9-Jan,24-Mar,1.264336803,23-Jan,23-Mar,6.0,5.0,6.0,5.0,23-Jan,23-Mar,1.7264073340000001,8-Aug,22-Sep,5.0,6.0,5.0,6.0,8-Aug,22-Sep,2.1533570319999997,12-Feb,13-Mar,5.0,6.0,5.0,6.0,12-Feb,13-Mar,4.741232793,1-Mar,16-Mar,5.0,6.0,5.0,6.0,1-Mar,16-Mar,4.777094613
195,FRMA,Firma Holdings Corp,0.029999999,False,2009.0,,19-Dec,4-Mar,5.0,5.0,6.0,6.0,19-Dec,4-Mar,13.34472199,27-Dec,25-Feb,6.0,5.0,6.0,5.0,27-Dec,25-Feb,15.238958300000002,15-Jun,30-Jul,6.0,5.0,6.0,5.0,15-Jun,30-Jul,13.87597334,14-Jun,14-Jul,5.0,6.0,5.0,6.0,14-Jun,14-Jul,10.36956229,26-Dec,10-Jan,3.0,8.0,3.0,8.0,26-Dec,10-Jan,11.83096224
196,FVGCF,Fire River Gold Corp.,0.155000001,False,2010.0,,12-May,26-Jul,5.0,5.0,5.0,5.0,12-May,26-Jul,-27.93407394,23-May,22-Jul,5.0,5.0,5.0,5.0,23-May,22-Jul,23.02565072,30-Jun,14-Aug,5.0,5.0,5.0,5.0,30-Jun,14-Aug,29.96190944,22-Jun,22-Jul,2.0,8.0,2.0,8.0,22-Jun,22-Jul,29.41846684,6-Jul,21-Jul,1.0,9.0,1.0,9.0,6-Jul,21-Jul,30.34500323
197,FTGI,Finotec Group Inc,0.027000001000000003,False,2009.0,,14-Aug,28-Oct,4.0,4.0,7.0,7.0,14-Aug,28-Oct,29.0549916,21-Aug,20-Oct,4.0,7.0,4.0,7.0,21-Aug,20-Oct,14.95797191,10-Aug,24-Sep,4.0,7.0,4.0,7.0,10-Aug,24-Sep,21.27416187,10-Aug,9-Sep,5.0,6.0,5.0,6.0,10-Aug,9-Sep,13.60457661,14-Oct,29-Oct,2.0,9.0,2.0,9.0,14-Oct,29-Oct,16.54161161
198,FINGF,Finning International Inc,18.43000031,False,2009.0,,17-Jul,30-Sep,7.0,6.0,4.0,5.0,31-May,14-Aug,5.191851549,23-Jul,21-Sep,7.0,4.0,7.0,4.0,25-May,24-Jul,4.230254308,20-Mar,4-May,7.0,4.0,7.0,4.0,20-Mar,4-May,6.4048030339999995,22-Aug,21-Sep,7.0,4.0,7.0,4.0,22-Aug,21-Sep,4.770751608,22-Dec,6-Jan,6.0,5.0,6.0,5.0,22-Dec,6-Jan,2.886328338
199,FDIT,Findit Inc,0.1127,False,2009.0,,29-Dec,14-Mar,9.0,9.0,2.0,2.0,29-Dec,14-Mar,28.385822700000002,11-Jul,9-Sep,5.0,6.0,5.0,6.0,11-Jul,9-Sep,23.35136583,7-Jul,21-Aug,5.0,6.0,5.0,6.0,7-Jul,21-Aug,16.89617146,27-Jan,26-Feb,4.0,7.0,4.0,7.0,27-Jan,26-Feb,20.62436669,17-May,1-Jun,5.0,6.0,5.0,6.0,17-May,1-Jun,19.78179118
200,TNSGF,Findev Inc,0.330390006,False,2010.0,,29-Jul,12-Oct,4.0,4.0,6.0,6.0,29-Jul,12-Oct,5.13720096,6-May,5-Jul,5.0,5.0,5.0,5.0,6-May,5-Jul,7.750793244,21-Apr,5-Jun,5.0,5.0,5.0,5.0,21-Apr,5-Jun,11.62235217,13-Dec,12-Jan,6.0,4.0,6.0,4.0,13-Dec,12-Jan,10.01836333,26-Dec,10-Jan,7.0,3.0,7.0,3.0,26-Dec,10-Jan,9.004859866
