,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
547,CNSNF,Constantine Metal Resources Ltd,0.140000001,FALSE,2010,,20-Dec,5-Mar,6,4,6,4,20-Dec,5-Mar,7.845798271,20-Dec,18-Feb,5,5,5,5,20-Dec,18-Feb,10.2508914,26-Dec,9-Feb,5,5,5,5,26-Dec,9-Feb,14.53290585,21-Dec,20-Jan,5,5,5,5,21-Dec,20-Jan,10.95798738,27-Jun,12-Jul,6,4,6,4,27-Jun,12-Jul,8.531809773
548,STZ,Constellation Brands Inc,202.0099945,FALSE,2009,,7-Aug,21-Oct,8,3,8,3,7-Aug,21-Oct,9.287067468,4-Aug,3-Oct,8,3,8,3,4-Aug,3-Oct,4.400942497,6-Aug,20-Sep,6,5,6,5,6-Aug,20-Sep,6.761124866,9-Aug,8-Sep,8,3,8,3,9-Aug,8-Sep,4.363067848,6-Feb,21-Feb,5,6,5,6,6-Feb,21-Feb,3.971749399
549,CNSWF,Constellation Software Inc,1145.160034,FALSE,2009,,15-May,29-Jul,8,3,8,3,15-May,29-Jul,11.96619519,7-Jan,7-Mar,9,2,9,2,7-Jan,7-Mar,9.467133583,7-Jan,21-Feb,10,1,10,1,7-Jan,21-Feb,7.521210434,23-Mar,22-Apr,9,2,9,2,23-Mar,22-Apr,7.571691256,23-Mar,7-Apr,4,7,4,7,23-Mar,7-Apr,4.883213067
550,CPSS,Consumer Portfolio Services Inc,3.49000001,FALSE,2009,,28-Oct,11-Jan,5,6,5,6,28-Oct,11-Jan,9.745385589,27-Nov,26-Jan,7,4,7,4,27-Nov,26-Jan,7.630441777,25-Jan,10-Mar,5,6,5,6,25-Jan,10-Mar,8.876883765,23-Mar,22-Apr,7,4,7,4,23-Mar,22-Apr,3.738402414,26-Sep,11-Oct,7,4,7,4,26-Sep,11-Oct,4.4818966
551,CBKM,Consumers Bancorp Inc,17,FALSE,2009,,17-Apr,1-Jul,9,2,8,3,1-Sep,15-Nov,4.759904455,21-Apr,20-Jun,8,3,5,6,19-Apr,18-Jun,4.443895612,30-Dec,13-Feb,9,2,9,2,30-Dec,13-Feb,4.03672001,3-Jan,2-Feb,10,1,10,1,3-Jan,2-Feb,4.046230276,12-Sep,27-Sep,8,3,8,3,12-Sep,27-Sep,2.182085347
552,COENF,Contact Energy Ltd,5.5,FALSE,2010,,13-Aug,27-Oct,6,4,6,4,21-Jan,5-Apr,-1.439047832,1-Sep,31-Oct,4,6,4,6,1-Sep,31-Oct,4.767429553,12-Sep,27-Oct,5,5,5,5,12-Sep,27-Oct,5.750185577,29-Sep,29-Oct,3,7,3,7,29-Sep,29-Oct,5.131841633,5-Oct,20-Oct,3,7,3,7,5-Oct,20-Oct,3.333400642
553,MCF,Contango Oil & Gas Co,1.350000024,FALSE,2009,,6-Aug,20-Oct,5,6,5,6,6-Aug,20-Oct,1.410201238,19-Aug,18-Oct,4,7,4,7,19-Aug,18-Oct,5.218060571,14-Dec,28-Jan,5,6,5,6,14-Dec,28-Jan,5.590187244,20-Sep,20-Oct,5,6,5,6,20-Sep,20-Oct,6.698750214,14-Dec,29-Dec,4,7,4,7,14-Dec,29-Dec,6.272334152
554,CTGO,Contango Ore Inc,14,FALSE,2010,,5-Jul,18-Sep,5,5,5,5,5-Jul,18-Sep,11.78317508,5-Jul,3-Sep,5,5,5,5,5-Jul,3-Sep,11.45760378,28-Dec,11-Feb,7,3,7,3,28-Dec,11-Feb,5.548337885,1-Jul,31-Jul,6,4,6,4,1-Jul,31-Jul,9.265155955,2-Jul,17-Jul,5,5,5,5,2-Jul,17-Jul,6.766945936
555,CTTAF,Continental AG,124.2900009,FALSE,2010,,27-Feb,12-May,6,4,6,4,9-Jan,24-Mar,-3.878598979,14-Mar,13-May,7,3,7,3,6-Mar,5-May,1.911432648,20-Mar,4-May,7,3,7,3,20-Mar,4-May,5.239051463,14-Jan,13-Feb,6,4,6,4,14-Jan,13-Feb,7.456781355,25-Jan,9-Feb,2,8,2,8,25-Jan,9-Feb,1.462836845
556,CTTAY,Continental AG,12.71000004,FALSE,2009,,16-Feb,1-May,8,3,8,3,25-Sep,9-Dec,-3.621791492,13-Mar,12-May,8,3,8,3,11-Feb,11-Apr,-1.292349088,28-Mar,12-May,8,3,8,3,27-Feb,12-Apr,-0.258700469,12-Apr,12-May,7,4,7,4,28-Jun,28-Jul,6.341197538,9-Feb,24-Feb,8,3,8,3,9-Feb,24-Feb,4.79353858
557,CPPXF,Continental Energy Corp,0.0121,FALSE,2009,,2-Jan,17-Mar,9,2,9,2,2-Jan,17-Mar,26.89937543,6-Jan,6-Mar,10,1,10,1,6-Jan,6-Mar,28.66843863,20-Mar,4-May,9,2,9,2,20-Mar,4-May,24.9302538,6-Feb,7-Mar,8,3,8,3,6-Feb,7-Mar,17.53738925,13-Jan,28-Jan,6,5,6,5,13-Jan,28-Jan,-3.052402179
558,CLR,Continental Resources Inc,13.96000004,FALSE,2009,,24-Jan,8-Apr,7,4,7,4,24-Jan,8-Apr,-9.05804549,11-Feb,11-Apr,6,5,6,5,11-Feb,11-Apr,-0.084535112,14-Mar,28-Apr,5,6,5,6,14-Mar,28-Apr,12.65222732,28-Mar,27-Apr,6,5,6,5,28-Mar,27-Apr,10.51383232,28-Mar,12-Apr,6,5,6,5,28-Mar,12-Apr,6.63237709
559,CVG,Convergys Corp,24.40999985,TRUE,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,CVLB,Conversion Labs Inc,5.519999981,FALSE,2009,,29-Jun,12-Sep,4,7,4,7,29-Jun,12-Sep,11.779907,8-Jul,6-Sep,5,6,5,6,8-Jul,6-Sep,10.91387584,29-Jun,13-Aug,7,4,7,4,29-Jun,13-Aug,18.97151937,28-Jun,28-Jul,7,4,7,4,28-Jun,28-Jul,12.0632663,16-Nov,1-Dec,6,5,6,5,16-Nov,1-Dec,11.26201908
561,CWPS,Conwest Associates LP,16,FALSE,2009,,28-Feb,13-May,9,2,7,4,28-Feb,13-May,7.927116393,16-Mar,15-May,9,2,6,5,15-Mar,14-May,10.54157274,29-Mar,13-May,7,4,5,6,23-Mar,7-May,6.128905994,17-Mar,16-Apr,8,3,4,7,15-Mar,14-Apr,8.558777266,1-Apr,16-Apr,7,4,5,6,3-Jan,18-Jan,2.798155249
562,WARM,Cool Technologies Inc,0.0119,FALSE,2010,,25-Jan,9-Apr,7,3,7,3,25-Jan,9-Apr,16.51099507,6-Jan,6-Mar,6,4,6,4,6-Jan,6-Mar,-25.34389514,26-Sep,10-Nov,6,4,6,4,26-Sep,10-Nov,14.37731266,20-Jan,19-Feb,4,6,4,6,20-Jan,19-Feb,2.369255537,25-Jan,9-Feb,2,8,2,8,25-Jan,9-Feb,6.13585459
563,CHWTF,Coolpad Group Ltd,0.023,FALSE,2009,,29-Oct,12-Jan,5,6,5,6,29-Oct,12-Jan,12.75178141,13-Nov,12-Jan,5,6,5,6,5-Oct,4-Dec,18.18396246,7-Dec,21-Jan,5,6,5,6,7-Dec,21-Jan,23.57072989,20-Dec,19-Jan,5,6,5,6,20-Dec,19-Jan,19.71342841,4-Oct,19-Oct,5,6,5,6,4-Oct,19-Oct,16.96198446
564,COPJF,Cooper Energy Ltd,0.270000011,FALSE,2010,,26-Feb,11-May,3,7,3,7,26-Feb,11-May,4.333622846,26-Feb,26-Apr,3,7,3,7,26-Feb,26-Apr,4.896476697,28-Feb,13-Apr,3,7,3,7,28-Feb,13-Apr,4.952680417,15-Mar,14-Apr,4,6,4,6,15-Mar,14-Apr,4.225641762,28-Sep,13-Oct,2,8,2,8,28-Sep,13-Oct,5.854730705
565,CTB,Cooper Tire & Rubber Co,40.22999954,FALSE,2009,,22-Sep,6-Dec,6,5,6,5,1-Sep,15-Nov,9.095597137,5-Oct,4-Dec,6,5,6,5,5-Oct,4-Dec,8.890379619,18-Oct,2-Dec,5,6,5,6,19-Oct,3-Dec,7.266923666,18-Aug,17-Sep,5,6,5,6,18-Aug,17-Sep,3.749998826,26-Aug,10-Sep,7,4,7,4,31-Aug,15-Sep,3.52249579
566,CPS,Cooper-Standard Holdings Inc,34.20000076,FALSE,2010,,2-Jul,15-Sep,5,5,5,5,2-Jul,15-Sep,6.072220416,6-Jul,4-Sep,5,5,5,5,6-Jul,4-Sep,5.378657785,27-Mar,11-May,6,4,6,4,27-Mar,11-May,3.62381069,11-Dec,10-Jan,7,3,7,3,11-Dec,10-Jan,4.913077284,21-Aug,5-Sep,6,4,6,4,21-Aug,5-Sep,3.404349584
567,CPA,Copa Holdings SA,72.08000183,FALSE,2009,,25-Sep,9-Dec,7,4,7,4,25-Sep,9-Dec,9.763460534,1-Oct,30-Nov,6,5,6,5,1-Oct,30-Nov,9.628440829,2-Oct,16-Nov,6,5,6,5,2-Oct,16-Nov,7.697409203,27-Oct,26-Nov,7,4,7,4,27-Oct,26-Nov,6.503156258,1-Sep,16-Sep,7,4,7,4,1-Sep,16-Sep,3.454107389
568,CPRT,Copart Inc,117.7099991,FALSE,2009,,27-Oct,10-Jan,8,3,8,3,27-Oct,10-Jan,8.578601482,29-Oct,28-Dec,7,4,7,4,29-Oct,28-Dec,7.884566458,30-Oct,14-Dec,6,5,6,5,30-Oct,14-Dec,6.565032637,30-Oct,29-Nov,8,3,8,3,30-Oct,29-Nov,5.531070944,3-Feb,18-Feb,6,5,6,5,3-Feb,18-Feb,3.445823766
569,CPFXF,Copper Fox Metals Inc,0.093900003,FALSE,2009,,3-Dec,16-Feb,5,6,5,6,3-Dec,16-Feb,9.514056177,18-Dec,16-Feb,5,6,5,6,18-Dec,16-Feb,11.99107724,25-May,9-Jul,5,6,5,6,25-May,9-Jul,10.36805263,28-Dec,27-Jan,5,6,5,6,28-Dec,27-Jan,12.5394632,31-Jul,15-Aug,4,7,4,7,31-Jul,15-Aug,6.772873328
570,CPPMF,Copper Mountain Mining Corp,0.876699984,FALSE,2009,,1-Oct,15-Dec,5,6,5,6,1-Oct,15-Dec,6.358720978,25-May,24-Jul,6,5,6,5,25-May,24-Jul,5.335695884,7-Aug,21-Sep,5,6,5,6,7-Aug,21-Sep,9.027463414,22-Dec,21-Jan,5,6,5,6,22-Dec,21-Jan,8.176140522,22-Dec,6-Jan,6,5,6,5,22-Dec,6-Jan,7.148877039
571,CLHRF,Coral Gold Resources Ltd,0.844699979,FALSE,2009,,8-Aug,22-Oct,6,5,6,5,8-Aug,22-Oct,5.51764918,20-Jul,18-Sep,7,4,7,4,20-Jul,18-Sep,15.2784314,8-Aug,22-Sep,5,6,5,6,8-Aug,22-Sep,11.3574904,21-Aug,20-Sep,5,6,5,6,21-Aug,20-Sep,15.11321349,25-Aug,9-Sep,8,3,8,3,25-Aug,9-Sep,11.04186997
572,CORT,Corcept Therapeutics Inc,18.09000015,FALSE,2009,,1-Sep,15-Nov,5,6,5,6,1-Sep,15-Nov,13.14666252,12-Aug,11-Oct,7,4,7,4,12-Aug,11-Oct,12.83846073,22-Aug,6-Oct,5,6,5,6,22-Aug,6-Oct,12.35294978,21-Aug,20-Sep,6,5,6,5,21-Aug,20-Sep,11.00745288,22-May,6-Jun,8,3,8,3,22-May,6-Jun,5.790819814
573,CORG,Cordia Corp,0.149000004,FALSE,2009,,22-Dec,7-Mar,4,7,4,7,22-Dec,7-Mar,23.06245645,21-Dec,19-Feb,5,6,5,6,21-Dec,19-Feb,25.71702193,2-Jan,16-Feb,6,5,6,5,2-Jan,16-Feb,27.64285747,20-Jan,19-Feb,3,8,3,8,20-Jan,19-Feb,19.08661616,1-Feb,16-Feb,4,7,4,7,1-Feb,16-Feb,24.20634908
574,CLB,Core Laboratories NV,18.37999916,FALSE,2009,,31-Jan,15-Apr,7,4,7,4,31-Jan,15-Apr,-7.321448996,11-Feb,11-Apr,5,6,5,6,11-Feb,11-Apr,-12.28800045,13-Mar,27-Apr,5,6,5,6,13-Mar,27-Apr,11.72667552,28-Mar,27-Apr,4,7,4,7,28-Mar,27-Apr,10.08681914,1-Apr,16-Apr,7,4,7,4,1-Apr,16-Apr,3.932949442
575,CMT,Core Molding Technologies Inc,10.38000011,FALSE,2009,,18-Apr,2-Jul,6,5,6,5,18-Apr,2-Jul,9.524802539,22-Apr,21-Jun,6,5,6,5,22-Apr,21-Jun,9.037927132,16-Apr,31-May,6,5,6,5,16-Apr,31-May,14.02035801,14-Apr,14-May,8,3,8,3,14-Apr,14-May,12.69383077,15-May,30-May,6,5,6,5,15-May,30-May,5.08071178
576,CORE,Core-Mark Holding Co Inc,34.66999817,FALSE,2009,,14-May,28-Jul,4,7,4,7,14-May,28-Jul,10.68965508,15-May,14-Jul,5,6,5,6,23-May,22-Jul,9.450273579,15-Jun,30-Jul,4,7,4,7,15-Jun,30-Jul,6.283316569,26-Jun,26-Jul,5,6,5,6,26-Jun,26-Jul,4.385587842,5-Oct,20-Oct,4,7,4,7,5-Oct,20-Oct,5.004697156
577,CXW,CoreCivic Inc,6.599999905,FALSE,2009,,10-Feb,25-Apr,7,4,7,4,12-Feb,27-Apr,0.33756227,18-Mar,17-May,7,4,7,4,11-Feb,11-Apr,2.587353235,25-Mar,9-May,8,3,8,3,2-Apr,17-May,3.434237182,24-Mar,23-Apr,9,2,9,2,4-Jan,3-Feb,0.445396845,3-Apr,18-Apr,6,5,6,5,3-Apr,18-Apr,4.892972426
578,CLGX,CoreLogic Inc,77.87000275,FALSE,2009,,16-Mar,30-May,9,2,9,2,16-Mar,30-May,6.373645087,29-May,28-Jul,6,5,6,5,29-May,28-Jul,7.627681519,1-Jun,16-Jul,7,4,7,4,1-Jun,16-Jul,7.188910369,26-Jun,26-Jul,6,5,6,5,26-Jun,26-Jul,5.935273342,15-Apr,30-Apr,6,5,6,5,15-Apr,30-Apr,4.066580505
579,CORR,CorEnergy Infrastructure Trust Inc,4.75,FALSE,2009,,27-Jun,10-Sep,7,4,7,4,28-Feb,13-May,-10.44124968,26-Jun,25-Aug,7,4,6,5,6-Mar,5-May,-10.45265092,25-Jun,9-Aug,8,3,8,3,25-Jun,9-Aug,5.682006606,9-Mar,8-Apr,8,3,8,3,9-Mar,8-Apr,2.258654435,2-Jul,17-Jul,8,3,8,3,2-Jul,17-Jul,3.602615655
580,COR,CoreSite Realty Corp,128.8699951,FALSE,2010,,7-Mar,21-May,7,3,7,3,7-Mar,21-May,8.773784149,7-Mar,6-May,8,2,8,2,8-Feb,8-Apr,8.387335527,8-Mar,22-Apr,7,3,7,3,7-Mar,21-Apr,5.639519106,9-Mar,8-Apr,8,2,8,2,9-Mar,8-Apr,5.220693697,26-Mar,10-Apr,7,3,7,3,26-Mar,10-Apr,2.685404752
581,CRMD,Cormedix Inc,5.690000057,FALSE,2010,,8-Dec,21-Feb,7,3,7,3,8-Dec,21-Feb,20.39575397,16-Nov,15-Jan,6,4,6,4,16-Nov,15-Jan,14.31552951,4-Dec,18-Jan,6,4,6,4,4-Dec,18-Jan,15.90160143,15-Dec,14-Jan,7,3,7,3,15-Dec,14-Jan,10.5651299,17-Aug,1-Sep,7,3,7,3,17-Aug,1-Sep,4.021274422
582,CNR,Cornerstone Building Brands Inc,7.960000038,FALSE,2009,,30-Oct,13-Jan,5,6,5,6,30-Oct,13-Jan,7.38683388,27-Oct,26-Dec,4,7,4,7,27-Oct,26-Dec,7.042167967,4-Nov,19-Dec,6,5,6,5,4-Nov,19-Dec,7.140997056,6-Nov,6-Dec,6,5,6,5,6-Nov,6-Dec,4.022358271,28-Oct,12-Nov,6,5,6,5,28-Oct,12-Nov,2.814742644
583,CTNXF,Cornerstone Capital Resources Inc,4.550000191,FALSE,2009,,20-Aug,3-Nov,5,6,5,6,20-Aug,3-Nov,-2.277204439,3-Aug,2-Oct,4,7,4,7,3-Aug,2-Oct,11.51552814,18-Aug,2-Oct,4,7,4,7,18-Aug,2-Oct,10.73082087,12-Dec,11-Jan,4,7,4,7,12-Dec,11-Jan,15.25555563,21-Dec,5-Jan,5,6,5,6,21-Dec,5-Jan,9.086779461
584,CRSB,Cornerstone Community Bancorp,15.14999962,FALSE,2009,,28-Mar,11-Jun,7,4,7,4,28-Mar,11-Jun,3.709579983,28-Mar,27-May,9,2,9,2,28-Mar,27-May,3.958747959,9-Jan,23-Feb,8,3,8,3,9-Jan,23-Feb,5.632077726,16-Apr,16-May,7,4,7,4,16-Apr,16-May,4.365164089,16-Apr,1-May,5,6,5,6,16-Apr,1-May,3.8507536
585,CFIC,Cornerstone Financial Corp,6.800000191,FALSE,2009,,17-Mar,31-May,4,7,4,7,17-Mar,31-May,4.441800532,17-Mar,16-May,7,4,7,4,17-Mar,16-May,7.347030077,17-Mar,1-May,4,7,4,7,17-Mar,1-May,9.900500376,4-Apr,4-May,4,7,4,7,4-Apr,4-May,13.33014145,3-Apr,18-Apr,5,6,5,6,3-Apr,18-Apr,5.018213689
586,CLM,Cornerstone Strategic Value Fund Inc,11.14000034,FALSE,2009,,28-Feb,13-May,8,3,7,4,21-Feb,6-May,5.048050499,15-Mar,14-May,8,3,6,5,15-Mar,14-May,9.627538594,23-Mar,7-May,9,2,8,3,28-Mar,12-May,7.752772135,18-Mar,17-Apr,9,2,8,3,15-Mar,14-Apr,7.05360764,30-Mar,14-Apr,10,1,8,3,23-Mar,7-Apr,4.923798455
587,CRF,Cornerstone Total Return Fund Inc,11.01000023,FALSE,2009,,28-Feb,13-May,9,2,7,4,21-Feb,6-May,4.496023436,15-Mar,14-May,8,3,7,4,15-Mar,14-May,8.969290309,23-Mar,7-May,9,2,8,3,20-Mar,4-May,7.978488393,18-Mar,17-Apr,9,2,8,3,15-Mar,14-Apr,7.010918885,30-Mar,14-Apr,10,1,7,4,30-Mar,14-Apr,5.146672701
588,GLW,Corning Inc,35.83000183,FALSE,2009,,31-Oct,14-Jan,8,3,8,3,31-Oct,14-Jan,6.396612776,13-Oct,12-Dec,7,4,6,5,15-Oct,14-Dec,5.260209918,26-Sep,10-Nov,6,5,6,5,26-Sep,10-Nov,4.807584453,13-Oct,12-Nov,5,6,5,6,13-Oct,12-Nov,4.479245594,8-Feb,23-Feb,8,3,8,3,8-Feb,23-Feb,0.901702698
589,SBWFF,Cornish Metals Inc,0.050000001,FALSE,2009,,4-Dec,17-Feb,7,4,7,4,4-Dec,17-Feb,16.72662182,19-Dec,17-Feb,7,4,7,4,19-Dec,17-Feb,20.11981088,3-Jan,17-Feb,7,4,7,4,3-Jan,17-Feb,18.70132896,1-Apr,1-May,7,4,7,4,1-Apr,1-May,13.51420257,9-Sep,24-Sep,4,7,4,7,9-Sep,24-Sep,11.63191451
590,OFC,Corporate Office Properties Trust,25.57999992,FALSE,2009,,13-Dec,26-Feb,8,3,8,3,13-Dec,26-Feb,5.376309034,14-Mar,13-May,8,3,8,3,5-Dec,3-Feb,4.714596622,7-Mar,21-Apr,8,3,8,3,14-Mar,28-Apr,5.979437345,12-Mar,11-Apr,10,1,10,1,2-Jan,1-Feb,3.4991332,24-Mar,8-Apr,8,3,8,3,12-Jan,27-Jan,3.623007966
591,CRSXF,Corsa Coal Corp,0.166999996,FALSE,2010,,8-Dec,21-Feb,2,8,2,8,8-Dec,21-Feb,9.01253286,10-Dec,8-Feb,3,7,3,7,10-Dec,8-Feb,10.47644604,17-Dec,31-Jan,6,4,6,4,17-Dec,31-Jan,9.256300559,7-Dec,6-Jan,7,3,7,3,7-Dec,6-Jan,0.351308198,3-Jul,18-Jul,4,6,4,6,3-Jul,18-Jul,6.141679691
592,CPROF,Cortelco Systems Puerto Rico Inc,0.5,FALSE,2009,,10-Jul,23-Sep,5,6,5,6,17-Apr,1-Jul,14.15752687,28-Jun,27-Aug,3,8,3,8,21-Apr,20-Jun,19.25941695,13-Jul,27-Aug,4,7,4,7,24-Sep,8-Nov,10.0975544,10-Jul,9-Aug,2,9,2,9,15-Feb,16-Mar,8.341460417,24-Jul,8-Aug,2,9,2,9,2-Oct,17-Oct,7.597781572
593,CLDB,Cortland Bancorp,14.46000004,FALSE,2009,,31-Dec,16-Mar,10,1,9,2,24-Dec,9-Mar,7.578470029,11-Jan,11-Mar,8,3,8,3,27-Jul,25-Sep,4.857626548,25-Apr,9-Jun,8,3,8,3,11-Aug,25-Sep,3.436588007,20-Jan,19-Feb,7,4,7,4,20-Apr,20-May,5.699824815,25-Jan,9-Feb,5,6,5,6,25-Jan,9-Feb,5.468595431
594,CJREF,Corus Entertainment Inc,3.119999886,FALSE,2009,,26-Oct,9-Jan,6,5,5,6,27-Oct,10-Jan,5.678039305,8-Nov,7-Jan,4,7,4,7,9-Nov,8-Jan,3.3212283,26-Nov,10-Jan,4,7,4,7,24-Nov,8-Jan,5.667248616,14-Mar,13-Apr,5,6,5,6,14-Mar,13-Apr,3.310803242,23-Dec,7-Jan,5,6,4,7,23-Dec,7-Jan,3.745962278
595,CRVL,CorVel Corp,91.77999878,FALSE,2009,,19-Oct,2-Jan,7,4,7,4,19-Oct,2-Jan,8.136686902,6-Nov,5-Jan,4,7,4,7,6-Nov,5-Jan,6.533834352,4-Jun,19-Jul,3,8,3,8,4-Jun,19-Jul,6.50544241,4-May,3-Jun,7,4,7,4,4-May,3-Jun,6.53449409,26-Jun,11-Jul,6,5,6,5,26-Jun,11-Jul,3.29803616
596,CZZ,Cosan Ltd,17.32999992,FALSE,2009,,1-Oct,15-Dec,6,5,6,5,1-Oct,15-Dec,6.961197412,23-Sep,22-Nov,5,6,5,6,23-Sep,22-Nov,6.282716972,27-Sep,11-Nov,5,6,5,6,27-Sep,11-Nov,8.157657434,25-Sep,25-Oct,5,6,5,6,25-Sep,25-Oct,6.60372289,1-Oct,16-Oct,6,5,6,5,1-Oct,16-Oct,7.6791802
597,CSDXF,COSCO SHIPPING Energy Transportation Co Ltd,0.469999999,FALSE,2010,,11-Oct,25-Dec,6,4,6,4,11-Oct,25-Dec,10.93315679,20-Oct,19-Dec,4,6,4,6,20-Oct,19-Dec,6.263565481,16-Nov,31-Dec,4,6,4,6,16-Nov,31-Dec,5.257266195,24-Nov,24-Dec,4,6,4,6,24-Nov,24-Dec,5.340370052,13-Jun,28-Jun,0,10,0,10,23-Oct,7-Nov,5.585311666
598,CICOY,COSCO SHIPPING Holdings Co Ltd,3.75,FALSE,2010,,5-Aug,19-Oct,5,5,5,5,5-Aug,19-Oct,6.282616838,23-Jun,22-Aug,5,5,5,5,23-Jun,22-Aug,5.753313216,12-Dec,26-Jan,5,5,5,5,12-Dec,26-Jan,-0.883800509,25-Jul,24-Aug,7,3,7,3,25-Jul,24-Aug,6.273665786,9-Feb,24-Feb,6,4,6,4,9-Feb,24-Feb,4.418708067
599,CICOF,COSCO SHIPPING Holdings Co Ltd,0.778999984,FALSE,2009,,30-Jun,13-Sep,6,5,6,5,30-Jun,13-Sep,2.573103228,1-Oct,30-Nov,7,4,7,4,1-Oct,30-Nov,8.054560126,7-Oct,21-Nov,7,4,7,4,7-Oct,21-Nov,7.198161301,22-Oct,21-Nov,7,4,7,4,22-Oct,21-Nov,6.135382674,30-Sep,15-Oct,4,7,4,7,30-Sep,15-Oct,3.370005702
600,CSCMY,COSCO Shipping International (Singapore) Co Ltd,0.800000012,FALSE,2009,,1-Mar,15-May,4,7,4,7,1-Mar,15-May,9.093659848,13-Mar,12-May,6,5,6,5,13-Mar,12-May,13.9370794,15-Mar,29-Apr,6,5,6,5,15-Mar,29-Apr,14.63581743,30-Mar,29-Apr,6,5,6,5,19-Dec,18-Jan,6.285853433,17-Apr,2-May,6,5,6,5,19-Dec,3-Jan,4.388694502
601,COSM,Cosmos Holdings Inc,4.699999809,FALSE,2010,,27-Sep,11-Dec,2,8,2,8,27-Sep,11-Dec,19.76554694,12-Oct,11-Dec,1,9,1,9,12-Oct,11-Dec,25.80555498,18-Oct,2-Dec,2,8,2,8,18-Oct,2-Dec,21.93200176,10-Nov,10-Dec,4,6,4,6,10-Nov,10-Dec,17.09459243,13-Oct,28-Oct,3,7,3,7,13-Oct,28-Oct,12.75279891
602,CMRE,Costamare Inc,6.380000114,FALSE,2010,,27-Mar,10-Jun,8,2,8,2,27-Mar,10-Jun,7.634721708,15-Mar,14-May,8,2,8,2,15-Mar,14-May,7.416525386,28-Mar,12-May,7,3,7,3,28-Mar,12-May,7.575677474,29-Mar,28-Apr,7,3,6,4,29-Mar,28-Apr,5.673539696,12-Jun,27-Jun,8,2,8,2,12-Jun,27-Jun,2.895834055
603,CSGP,CoStar Group Inc,917.0800171,FALSE,2009,,30-Oct,13-Jan,8,3,8,3,30-Oct,13-Jan,8.395200192,25-Mar,24-May,7,4,7,4,25-Mar,24-May,7.452931726,3-Apr,18-May,7,4,7,4,3-Apr,18-May,6.888634423,2-Nov,2-Dec,7,4,7,4,2-Nov,2-Dec,5.341810639,15-Jul,30-Jul,6,5,6,5,15-Jul,30-Jul,3.772880966
604,CSTI,Costar Technologies Inc,6.889999866,FALSE,2009,,18-Apr,2-Jul,4,7,4,7,18-Apr,2-Jul,11.77216508,2-Dec,31-Jan,6,5,6,5,2-Dec,31-Jan,13.12794042,4-Jun,19-Jul,5,6,5,6,4-Jun,19-Jul,9.474383891,17-Apr,17-May,7,4,7,4,17-Apr,17-May,7.552610427,20-Jan,4-Feb,6,5,6,5,20-Jan,4-Feb,5.978139214
605,CSSI,Costas Inc,0.0188,FALSE,2009,,26-Aug,9-Nov,1,8,1,8,26-Aug,9-Nov,10.36799777,22-Oct,21-Dec,2,7,2,7,22-Oct,21-Dec,6.849264282,27-Nov,11-Jan,1,8,1,8,27-Nov,11-Jan,22.6783102,30-May,29-Jun,1,8,1,8,30-May,29-Jun,-27.6391298,7-Jun,22-Jun,3,6,3,6,7-Jun,22-Jun,8.962057743
606,COST,Costco Wholesale Corp,378.8399963,FALSE,2009,,27-Jun,10-Sep,7,4,7,4,2-Feb,17-Apr,3.171479835,7-Oct,6-Dec,9,2,9,2,7-Oct,6-Dec,6.290330488,29-Oct,13-Dec,7,4,6,5,6-Oct,20-Nov,5.194701731,1-Nov,1-Dec,6,5,6,5,1-Nov,1-Dec,3.478575147,26-Oct,10-Nov,5,6,5,6,26-Oct,10-Nov,3.247049007
607,COTQF,Cotinga Pharmaceuticals Inc,0.155000001,FALSE,2009,,10-Jan,25-Mar,5,5,5,5,10-Jan,25-Mar,-7.084757682,13-Jan,13-Mar,6,4,6,4,13-Jan,13-Mar,2.214063445,10-Jul,24-Aug,6,4,6,4,10-Jul,24-Aug,16.83541195,25-Jul,24-Aug,4,6,4,6,25-Jul,24-Aug,15.5400595,6-Aug,21-Aug,2,7,2,7,6-Aug,21-Aug,15.16328505
