,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
746,MEGPF,MegaChips Corp,19.04999924,FALSE,2010,,1-Apr,15-Jun,0,0,9,9,1-Apr,15-Jun,1.861130887
747,MHSDF,Megacable Holdings SAB de CV,3.450000048,FALSE,2009,,16-Mar,30-May,5,5,5,5,16-Mar,30-May,4.68782842
748,MGABY,Megabank JSC,$55.73 ,TRUE,,No data fetched for symbol MGABY using YahooDailyReader,,,,,,,,,
749,MGAFF,Mega Uranium Ltd,0.090000004,FALSE,2009,,9-Nov,23-Jan,5,5,6,6,9-Nov,23-Jan,3.352467214
750,MGFCF,Mega First Corp Bhd,$0.50 ,TRUE,,No data fetched for symbol MGFCF using YahooDailyReader,,,,,,,,,
751,MGFNF,Mega Financial Holding Co Ltd,$1.81 ,TRUE,,'Date',,,,,,,,,
752,MEGEF,MEG Energy Corp,2.460000038,TRUE,2011,,,,,,,,,,
753,MTGB,Meetinghouse Bancorp Inc,$25.90 ,TRUE,,'Date',,,,,,,,,
754,MMMS,Medytox Solutions Inc,$3.00 ,TRUE,,No data fetched for symbol MMMS using YahooDailyReader,,,,,,,,,
755,MEDH,MedX Holdings Inc,0.008,TRUE,2016,,,,,,,,,,
756,MDXHF,Medx Health Corp,0.100000001,FALSE,2009,,26-Dec,11-Mar,7,7,4,4,26-Dec,11-Mar,17.71825522
757,MDSMF,Medusa Mining Ltd,0.629999995,FALSE,2010,,29-Jun,12-Sep,6,6,4,4,29-Jun,12-Sep,6.730435332
758,MDT,Medtronic PLC,109.4700012,FALSE,2009,,17-Mar,31-May,10,8,1,3,29-Oct,12-Jan,5.096203911
759,MHMNF,MedTech SA,$54.50 ,TRUE,,No data fetched for symbol MHMNF using YahooDailyReader,,,,,,,,,
760,MEDFF,MedReleaf Corp,18.80999947,TRUE,2017,,,,,,,,,,
761,MEDP,Medpace Holdings Inc,123.0599976,TRUE,2016,,,,,,,,,,
762,MD,Mednax Inc,18.98999977,FALSE,2009,,29-Oct,12-Jan,6,6,5,5,29-Oct,12-Jan,9.994087595
763,MMIRF,MedMira Inc,0.176479995,TRUE,2012,,,,,,,,,,
764,MMNFF,MedMen Enterprises Inc,0.150000006,TRUE,2018,,,,,,,,,,
765,MDLY,Medley Management Inc,7.349999905,TRUE,2014,,,,,,,,,,
766,MCC,Medley Capital Corp,20.60000038,TRUE,2011,,,,,,,,,,
767,MDBBF,Medlab Clinical Ltd,0.120999999,TRUE,2018,,,,,,,,,,
768,MDXL,MediXall Group Inc,1.049999952,TRUE,2011,,,,,,,,,,
769,MDWD,MediWound Ltd,3.75999999,TRUE,2014,,,,,,,,,,
770,MVRBF,Medivir AB,1.5,FALSE,2009,,15-Aug,29-Oct,4,4,7,7,15-Aug,29-Oct,8.489315979
771,MDVN,Medivation Inc,$81.44 ,TRUE,,'Date',,,,,,,,,
772,MDTWF,Mediterranean Towers Ltd,1.684599996,TRUE,2019,,,,,,,,,,
773,MNRUF,Mediterranean Resources Ltd,$0.12 ,TRUE,,No data fetched for symbol MNRUF using YahooDailyReader,,,,,,,,,
774,MDIT,Medite Cancer Diagnostics Inc,0.006,FALSE,2009,,27-Aug,10-Nov,5,5,6,6,27-Aug,10-Nov,4.626118384
775,MEPTF,Medipost Co Ltd,$44.99 ,TRUE,,No data fetched for symbol MEPTF using YahooDailyReader,,,,,,,,,
776,MEDIF,MediPharm Labs Corp,0.414999992,TRUE,2018,,,,,,,,,,
777,MEPDF,Medipal Holdings Corp,18.60000038,TRUE,2019,,,,,,,,,,
778,MAHLY,Medipal Holdings Corp,18.48999977,FALSE,2009,,29-Jul,12-Oct,5,5,6,6,29-Jul,12-Oct,1.412824928
779,MDIBY,Mediobanca SpA,8.979999542,TRUE,2018,,,,,,,,,,
780,MDIBF,Mediobanca SpA,7.900000095,FALSE,2009,,29-Mar,12-Jun,2,2,7,7,29-Mar,12-Jun,5.747794819
781,MSGVF,Medigus Ltd,$0.08 ,TRUE,,No data fetched for symbol MSGVF using YahooDailyReader,,,,,,,,,
782,MDGS,Medigus Ltd,2.019999981,TRUE,2015,,,,,,,,,,
783,MDGEF,Medigene AG,4.244999886,TRUE,2013,,,,,,,,,,
784,MED,Medifast Inc,168.5399933,FALSE,2009,,14-Mar,28-May,4,4,7,7,14-Mar,28-May,19.89223864
785,MDSO,Medidata Solutions Inc,$92.22 ,TRUE,,No data fetched for symbol MDSO using YahooDailyReader,,,,,,,,,
786,MDCR,Medicus Homecare Inc,0.013,TRUE,2014,,,,,,,,,,
787,MCUJF,Medicure Inc,0.639999986,FALSE,2009,,5-Jun,19-Aug,6,6,5,5,5-Jun,19-Aug,5.845222098
788,MRNTY,Medicrea International SA,2.769999981,TRUE,2018,,,,,,,,,,
789,MRNTF,Medicrea International SA,7.840000153,TRUE,2015,,,,,,,,,,
790,MCVEF,Medicover AB,10.75,TRUE,2019,,,,,,,,,,
791,MCVEY,Medicover AB,11.5,TRUE,2019,,,,,,,,,,
792,MDDT,Medico International Inc,$2.23 ,TRUE,,No data fetched for symbol MDDT using YahooDailyReader,,,,,,,,,
793,ANHGY,Mediclinic International PLC,9,TRUE,2017,,,,,,,,,,
794,ALNRF,Mediclinic International PLC,$12.29 ,TRUE,,No data fetched for symbol ALNRF using YahooDailyReader,,,,,,,,,
795,MCFFY,Mediclinic International Ltd,$38.00 ,TRUE,,No data fetched for symbol MCFFY using YahooDailyReader,,,,,,,,,
796,MNOV,MediciNova Inc,6.010000229,FALSE,2009,,26-Aug,9-Nov,8,8,3,3,26-Aug,9-Nov,7.512893675
797,SHWZ,Medicine Man Technologies Inc,1.330000043,TRUE,2018,,,,,,,,,,
798,MDNA,Medicenna Therapeutics Corp,3.75,TRUE,2017,,,,,,,,,,
799,MSIU,Medical Supply International USA Inc,0.098399997,TRUE,2012,,,,,,,,,,
800,MSMT,Medical Solutions Management Inc,$0.01 ,TRUE,,No data fetched for symbol MSMT using YahooDailyReader,,,,,,,,,
801,MCLS,Medical Sciences Inc,$0.01 ,TRUE,,'Date',,,,,,,,,
802,MPW,Medical Properties Trust Inc,18.93000031,FALSE,2009,,23-Sep,7-Dec,8,7,3,4,23-Sep,7-Dec,6.896309165
803,MJNA,Medical Marijuana Inc,0.02,FALSE,2009,,7-Oct,21-Dec,3,3,8,8,7-Oct,21-Dec,-7.22028031
804,MMAM,Medical Makeover Corp of America,1.100000024,TRUE,2012,,,,,,,,,,
805,MEDD,Medical Imaging Corp,0.0069,FALSE,2009,,27-Oct,10-Jan,5,5,6,6,27-Oct,10-Jan,14.09194387
806,MFCSF,Medical Facilities Corp,5.5,FALSE,2009,,11-Nov,25-Jan,9,9,2,2,21-Dec,6-Mar,5.248003313
807,MDDVF,Medical Developments International Ltd,3.900000095,TRUE,2020,,,,,,,,,,
808,MCTH,Medical Connections Holdings Inc,0.008,FALSE,2009,,3-Jan,18-Mar,7,7,4,4,3-Jan,18-Mar,0.080930133
809,REFG,Medical Cannabis Payment Solutions Inc,0.0086,TRUE,2013,,,,,,,,,,
810,MDAUY,Medical Australia Ltd,$1.85 ,TRUE,,No data fetched for symbol MDAUY using YahooDailyReader,,,,,,,,,
811,MSURF,Medica Sur SAB de CV,0.673300028,TRUE,2020,,,,,,,,,,
812,MDBIF,Medibio Ltd,0.011,TRUE,2017,,,,,,,,,,
813,MDBPF,Medibank Private Ltd,1.899999976,TRUE,2018,,,,,,,,,,
814,MDBKY,Medibank Private Ltd,$22.35 ,TRUE,,No data fetched for symbol MDBKY using YahooDailyReader,,,,,,,,,
815,VRXWF,MediaValet Inc,1.960000038,FALSE,2009,,14-Dec,27-Feb,4,4,6,6,14-Dec,27-Feb,15.37371959
816,MDTKF,MediaTek Inc,7.300000191,TRUE,2018,,,,,,,,,,
817,MDIUY,Mediaset SpA,6.789999962,FALSE,2009,,20-Nov,3-Feb,4,4,7,7,20-Nov,3-Feb,10.61744332
818,MDIEF,Mediaset SpA,$3.22 ,TRUE,,No data fetched for symbol MDIEF using YahooDailyReader,,,,,,,,,
819,GETVY,Mediaset Espana Comunicacion SA,13.75,TRUE,2011,,,,,,,,,,
820,GETVF,Mediaset Espana Comunicacion SA,3.700000048,TRUE,2013,,,,,,,,,,
821,MDWG,Medianews Group Inc,$32.50 ,TRUE,,No data fetched for symbol MDWG using YahooDailyReader,,,,,,,,,
822,MDIA,MediaCo Holding Inc,2.599999905,TRUE,2020,,,,,,,,,,
823,MAX,MediaAlpha Inc,39.5,TRUE,2020,,,,,,,,,,
824,MDTC,Media Technologies Inc,0.012,TRUE,2012,,,,,,,,,,
825,MIAHF,Media Prima Bhd,$0.25 ,TRUE,,No data fetched for symbol MIAHF using YahooDailyReader,,,,,,,,,
826,MPHD,Media Pal Holdings Corp,0.099849999,FALSE,2009,,11-Jan,26-Mar,7,7,4,4,11-Jan,26-Mar,13.18597338
827,MAMG,Media Magic Inc,$0.01 ,TRUE,,No data fetched for symbol MAMG using YahooDailyReader,,,,,,,,,
828,MDHG,Media Holdings International Inc,0.01,TRUE,2012,,,,,,,,,,
829,FBOP,Media Central Corp Inc,0.00928,TRUE,2012,,,,,,,,,,
830,MGLDF,Medgold Resources Corp,0.039999999,TRUE,2016,,,,,,,,,,
831,MEDXF,Medexus Pharmaceuticals Inc,3.910000086,TRUE,2020,,,,,,,,,,
832,MRT,MedEquities Realty Trust Inc,$11.03 ,TRUE,,No data fetched for symbol MRT using YahooDailyReader,,,,,,,,,
833,PTGIF,Medco Energi Internasional Tbk,0.021,TRUE,2013,,,,,,,,,,
834,MEYYY,Medco Energi Internasional Tbk,2.730000019,TRUE,2013,,,,,,,,,,
835,MDAS,MedAssets Inc,$31.35 ,TRUE,,'Date',,,,,,,,,
836,MDRSF,Medartis Holding AG,47,TRUE,2020,,,,,,,,,,
837,MLLOF,Medallion Resources Ltd,0.165999994,FALSE,2009,,27-Jan,11-Apr,5,5,6,6,27-Jan,11-Apr,9.124107625
838,MFIN,Medallion Financial Corp,4.309999943,FALSE,2009,,10-Feb,25-Apr,7,6,4,5,10-Feb,25-Apr,-10.38154107
839,MDLA,Medallia Inc,32.70999908,TRUE,2019,,,,,,,,,,
840,MDRR,Medalist Diversified REIT Inc,2.210000038,TRUE,2018,,,,,,,,,,
841,MEDGF,Medacta Group SA,94,TRUE,2019,,,,,,,,,,
842,MDABY,Meda AB,$18.00 ,TRUE,,No data fetched for symbol MDABY using YahooDailyReader,,,,,,,,,
843,MDABF,Meda AB,$16.85 ,TRUE,,'Date',,,,,,,,,
844,MOAK,Med One Oak Inc,$0.10 ,TRUE,,No data fetched for symbol MOAK using YahooDailyReader,,,,,,,,,
845,MBGNF,Med Biogene Inc,0.059999999,FALSE,2010,,21-Dec,6-Mar,4,4,6,6,21-Dec,6-Mar,25.70346281
846,MTLPR,Mechel PAO,$0.39 ,TRUE,,No data fetched for symbol MTLPR using YahooDailyReader,,,,,,,,,
847,MTL,Mechel PAO,1.639999986,FALSE,2009,,6-Dec,19-Feb,6,6,5,5,6-Dec,19-Feb,11.35653594
848,MCHB,Mechanics Bank,20000,FALSE,2009,,3-Aug,17-Oct,8,8,3,3,3-Aug,17-Oct,4.696011764
849,MKTY,Mechanical Technology Inc,1.919999957,FALSE,2009,,21-Aug,4-Nov,5,5,6,6,22-Jul,5-Oct,12.51076007
850,MECSF,MEC Resources Ltd,$0.01 ,TRUE,,No data fetched for symbol MECSF using YahooDailyReader,,,,,,,,,
851,MTTCF,Meat-Tech 3D Ltd,1.070000052,TRUE,2020,,,,,,,,,,
852,MAYGF,Meadow Bay Gold Corp,$0.01 ,TRUE,,No data fetched for symbol MAYGF using YahooDailyReader,,,,,,,,,
853,MJN,Mead Johnson Nutrition Co,$89.98 ,TRUE,,'Date',,,,,,,,,
854,MEPW,ME Renewable Power Corp,1,TRUE,2016,,,,,,,,,,
855,MXDHF,MDxHealth SA,0.959999979,TRUE,2012,,,,,,,,,,
856,MDWK,MDwerks Inc,0.005,TRUE,2012,,,,,,,,,,
857,MDU,MDU Resources Group Inc,24.88999939,FALSE,2009,,16-Feb,1-May,7,7,4,4,23-Sep,7-Dec,4.191712485
858,MDMP,MDM Permian Inc,0.008,TRUE,2013,,,,,,,,,,
859,MDJH,MDJM Ltd,3.579999924,TRUE,2019,,,,,,,,,,
860,MECVF,mdf commerce inc,6.796850204,TRUE,2012,,,,,,,,,,
861,MDKM,Mdechem Inc,0.0075,FALSE,2009,,5-May,19-Jul,4,4,7,7,5-May,19-Jul,10.56417419
862,MDCA,MDC Partners Inc,2.299999952,FALSE,2009,,18-Aug,1-Nov,6,6,5,5,18-Aug,1-Nov,1.977080284
863,MDTO,MD Technologies Inc,$0.03 ,TRUE,,'Date',,,,,,,,,
864,MCCX,MCX Technologies Corp,0.050000001,TRUE,2015,,,,,,,,,,
865,MCRAB,McRae Industries Inc,20,FALSE,2009,,24-Oct,7-Jan,5,3,6,8,24-Oct,7-Jan,6.305682396
866,MCRAA,McRae Industries Inc,21.46999931,FALSE,2009,,23-Oct,6-Jan,6,6,5,5,5-Oct,19-Dec,5.388894548
867,MPHYF,McPhy Energy SA,26.95000076,TRUE,2020,,,,,,,,,,
868,MCTZF,MCOT PCL,0.058490001,TRUE,2012,,,,,,,,,,
869,MKIN,MCNB Banks Inc,19,TRUE,2013,,,,,,,,,,
870,MCSLF,McMillan Shakespeare Ltd,9.899999619,TRUE,2013,,,,,,,,,,
871,MCLDF,mCloud Technologies Corp,1.44599998,TRUE,2018,,,,,,,,,,
872,MLRNF,McLaren Resources Inc,$0.02 ,TRUE,,No data fetched for symbol MLRNF using YahooDailyReader,,,,,,,,,
873,CAKFY,McKesson Europe AG,5.010000229,FALSE,2009,,18-Dec,3-Mar,8,8,3,3,17-Dec,2-Mar,6.073065009
874,CAKFF,McKesson Europe AG,29.90999985,FALSE,2009,,11-Jul,24-Sep,5,5,6,6,16-Jan,31-Mar,4.242555277
875,MCK,McKesson Corp,176.5299988,FALSE,2009,,23-Mar,6-Jun,6,6,5,5,23-Mar,6-Jun,9.373488865
876,MCKAF,McKay Securities PLC,1.891700029,TRUE,2020,,,,,,,,,,
877,MCHN,McHenry Bancorp Inc,0.07,TRUE,2019,,,,,,,,,,
878,MGRC,McGrath RentCorp,64.52999878,FALSE,2009,,16-Sep,30-Nov,6,6,5,5,17-Sep,1-Dec,8.005965019
879,MCEEF,McEwen Mining-Minera Andes Acquisition Corp,$4.47 ,TRUE,,'Date',,,,,,,,,
880,MUX,McEwen Mining Inc,0.980000019,FALSE,2009,,23-May,6-Aug,4,4,7,7,23-May,6-Aug,13.91611512
881,MDNDF,McDonald's Holdings Co (Japan) Ltd,47.77000046,TRUE,2011,,,,,,,,,,
882,MCD,McDonald's Corp,215.5200043,FALSE,2009,,14-Mar,28-May,7,7,4,4,14-Mar,28-May,5.520872762
883,MCDIF,McDermott International Ltd,2,TRUE,2020,,,,,,,,,,
884,MDRIQ,McDermott International Inc,0.071999997,TRUE,2012,,,,,,,,,,
885,MCCRF,McCoy Global Inc,0.349999994,FALSE,2009,,22-May,5-Aug,3,3,8,8,22-May,5-Aug,3.046347053
886,MKC.V,McCormick & Co Inc,$184.00 ,TRUE,,No data fetched for symbol MKC.V using YahooDailyReader,,,,,,,,,
887,MKC,McCormick & Co Inc,182.1900024,FALSE,2009,,28-Feb,13-May,7,7,4,4,28-Feb,13-May,5.793414275
888,MCCOF,McColl's Retail Group PLC,2.173120022,TRUE,2019,,,,,,,,,,
889,MCCHF,McChip Resources Inc,0.349999994,FALSE,2009,,6-Mar,20-May,5,5,6,6,6-Mar,20-May,-0.21780654
890,MCBRF,McBride PLC,$1.15 ,TRUE,,No data fetched for symbol MCBRF using YahooDailyReader,,,,,,,,,
891,MAMTF,MCAN Mortgage Corp,11.81999969,TRUE,2013,,,,,,,,,,
892,MCFE,McAfee Corp,16.60000038,TRUE,2020,,,,,,,,,,
893,MBTF,MBT Financial Corp,$9.84 ,TRUE,,No data fetched for symbol MBTF using YahooDailyReader,,,,,,,,,
894,MBKL,MBT Bancshares Inc,21,FALSE,2009,,28-May,11-Aug,4,4,7,7,28-May,11-Aug,1.736387445
895,OSNDF,MBN Corp,4.480000019,TRUE,2014,,,,,,,,,,
896,MBRTF,MBMI Resources Inc,14796,FALSE,2009,,21-Dec,6-Mar,9,9,2,2,21-Dec,6-Mar,22.81576961
897,MBI,MBIA Inc,6.130000114,FALSE,2009,,28-Jun,11-Sep,6,6,5,5,28-Jun,11-Sep,9.53791802
898,BREJY,mBank SA,2.994600058,TRUE,2020,,,,,,,,,,
899,MBFI,MB Financial Inc,42.38000107,TRUE,2012,,,,,,,,,,
900,MBCQ,MB Bancorp Inc,15.67000008,TRUE,2017,,,,,,,,,,
901,MZRTF,Mazor Robotics Ltd,$24.00 ,TRUE,,No data fetched for symbol MZRTF using YahooDailyReader,,,,,,,,,
902,MZOR,Mazor Robotics Ltd,58.22999954,TRUE,2013,,,,,,,,,,
903,MZDAY,Mazda Motor Corp,3.029999971,FALSE,2010,,17-Oct,31-Dec,2,2,8,8,17-Oct,31-Dec,6.941754863
904,MZDAF,Mazda Motor Corp,6.349999905,FALSE,2010,,7-Feb,22-Apr,5,2,5,8,6-Oct,20-Dec,6.828638758
905,MEC,Mayville Engineering Co Inc,11.35999966,TRUE,2019,,,,,,,,,,
906,MNHFY,Mayr-Melnhof Karton AG,42.11000061,TRUE,2012,,,,,,,,,,
907,MNHFF,Mayr-Melnhof Karton AG,106.25,TRUE,2015,,,,,,,,,,
908,MAYNF,Mayne Pharma Group Ltd,0.259000003,TRUE,2013,,,,,,,,,,
909,MAYX,Mayex USA Inc,0.109999999,TRUE,2014,,,,,,,,,,
910,MAXX,Maxxam Inc,790,TRUE,2012,,,,,,,,,,
911,AMXX,Maxx Sports TV Inc,4.900000095,TRUE,2020,,,,,,,,,,
912,MXWL,Maxwell Technologies Inc,$4.48 ,TRUE,,No data fetched for symbol MXWL using YahooDailyReader,,,,,,,,,
913,MRTI,Maxus Realty Trust Inc,142,FALSE,2009,,1-Jul,14-Sep,6,6,5,5,1-Jul,14-Sep,7.679375739
914,MTEHF,Maxtech Ventures Inc,0.054000001,TRUE,2017,,,,,,,,,,
915,FCSOF,MaxSec Group Ltd,$0.01 ,TRUE,,No data fetched for symbol FCSOF using YahooDailyReader,,,,,,,,,
916,MXPT,MaxPoint Interactive Inc,$13.85 ,TRUE,,'Date',,,,,,,,,
917,MXL,MaxLinear Inc,27.37000084,FALSE,2010,,30-Oct,13-Jan,6,6,4,4,30-Oct,13-Jan,7.67545297
918,MXTIF,Maxitrans Industries Ltd,$0.40 ,TRUE,,No data fetched for symbol MXTIF using YahooDailyReader,,,,,,,,,
919,MAXSF,Maxis Bhd,1.279999971,TRUE,2013,,,,,,,,,,
920,MMS,Maximus Inc,73,FALSE,2009,,14-Oct,28-Dec,8,8,3,3,11-Oct,25-Dec,5.619197144
921,MXGFF,Maxim Power Corp,1.43659997,TRUE,2012,,,,,,,,,,
922,MXIM,Maxim Integrated Products Inc,79.26000214,FALSE,2009,,12-Nov,26-Jan,8,8,3,3,12-Jan,27-Mar,4.385451415
923,MAXN,Maxeon Solar Technologies Ltd,19.87999916,TRUE,2020,,,,,,,,,,
924,MAXC,MaxCyte Inc,1.629999995,TRUE,2019,,,,,,,,,,
925,MXTSF,Maxcom Telecomunicaciones SAB de CV,0.051399998,TRUE,2016,,,,,,,,,,
926,MXMTY,Maxcom Telecomunicaciones SAB de CV,0.105250001,TRUE,2012,,,,,,,,,,
927,MAXAF,Maxclean Holdings Ltd,$0.15 ,TRUE,,No data fetched for symbol MAXAF using YahooDailyReader,,,,,,,,,
928,MAXR,Maxar Technologies Inc,27.67000008,FALSE,2009,,20-Mar,3-Jun,4,3,7,8,20-Mar,3-Jun,12.12770046
929,MXROF,MAX Resource Corp,0.340000004,FALSE,2009,,5-Jan,20-Mar,7,7,4,4,5-Jan,20-Mar,13.62385573
930,MXCLF,MAX Co Ltd,$10.37 ,TRUE,,No data fetched for symbol MXCLF using YahooDailyReader,,,,,,,,,
931,MXAAF,MAX Automation SE,$6.00 ,TRUE,,No data fetched for symbol MXAAF using YahooDailyReader,,,,,,,,,
932,MWSNF,Mawson Gold Ltd,0.310000002,FALSE,2009,,23-Sep,7-Dec,6,6,5,5,23-Sep,7-Dec,4.701878768
933,MMX,Maverix Metals Inc,5.070000172,TRUE,2019,,,,,,,,,,
934,MKGP,Maverick Energy Group Ltd,0.064999998,TRUE,2012,,,,,,,,,,
935,MAVBF,MAV Beauty Brands Inc,3.903599977,TRUE,2019,,,,,,,,,,
936,MKEAF,Mauna Kea Technologies SA,1.549999952,TRUE,2013,,,,,,,,,,
937,MLP,Maui Land & Pineapple Co Inc,11.17000008,FALSE,2009,,11-Nov,25-Jan,3,3,8,8,11-Nov,25-Jan,1.657207676
938,MCHT,Mauch Chunk Trust Financial Corp,11.5,TRUE,2012,,,,,,,,,,
939,MTSN,Mattson Technology Inc,$3.60 ,TRUE,,'Date',,,,,,,,,
940,MFRM,Mattress Firm Holding Corp,$64.02 ,TRUE,,'Date',,,,,,,,,
941,MTMS,Mattmar Minerals Inc,$2.00 ,TRUE,,'Date',,,,,,,,,
942,MATW,Matthews International Corp,28.52000046,FALSE,2009,,2-Oct,16-Dec,5,4,6,7,2-Oct,16-Dec,3.286559582
943,MATR,Mattersight Corp,2.674999952,TRUE,2012,,,,,,,,,,
944,MAT,Mattel Inc,14.53999996,FALSE,2009,,2-Oct,16-Dec,5,5,6,6,1-Oct,15-Dec,5.193628578
945,MSMKF,Matsumotokiyoshi Holdings Co Ltd,$40.80 ,TRUE,,No data fetched for symbol MSMKF using YahooDailyReader,,,,,,,,,
946,MTSEF,Matsui Securities Co Ltd,$9.50 ,TRUE,,No data fetched for symbol MTSEF using YahooDailyReader,,,,,,,,,
947,MAUSY,Matsui Securities Co Ltd,17.70000076,TRUE,2012,,,,,,,,,,
948,MATX,Matson Inc,58.29000092,FALSE,2009,,26-May,9-Aug,6,6,5,5,26-May,9-Aug,6.957412046
949,MTRX,Matrix Service Co,9.680000305,FALSE,2009,,6-Aug,20-Oct,6,6,5,5,6-Aug,20-Oct,4.234227937
950,MATAF,Matra Petroleum PLC,$0.01 ,TRUE,,No data fetched for symbol MATAF using YahooDailyReader,,,,,,,,,
951,MTMW,Matmown Inc,0.0057,TRUE,2013,,,,,,,,,,
952,MNEM,Matinee Media Corp,$0.01 ,TRUE,,No data fetched for symbol MNEM using YahooDailyReader,,,,,,,,,
953,MTNB,Matinas BioPharma Holdings Inc,0.777999997,TRUE,2014,,,,,,,,,,
954,MMJFF,Matica Enterprises Inc,0.021,TRUE,2019,,,,,,,,,,
955,MTRN,Materion Corp,60.54999924,FALSE,2009,,23-Feb,8-May,8,8,3,3,23-Feb,8-May,6.54901418
956,MTLS,Materialise NV,41.50999832,TRUE,2014,,,,,,,,,,
957,MATN,Mateon Therapeutics Inc,0.189999998,FALSE,2009,,29-Jan,13-Apr,7,7,4,4,29-Jan,13-Apr,3.416190849
958,MTXS,Matches Inc,0.008,TRUE,2011,,,,,,,,,,
959,MCHA,Matchaah Holdings Inc,0.100000001,TRUE,2017,,,,,,,,,,
960,MTCH,Match Group Inc,131.3500061,FALSE,2009,,17-May,31-Jul,8,8,3,3,17-May,31-Jul,9.883420127
961,MAASF,Matas A/S,11.19999981,TRUE,2017,,,,,,,,,,
962,MHREF,Matamec Explorations Inc,$0.02 ,TRUE,,No data fetched for symbol MHREF using YahooDailyReader,,,,,,,,,
963,PMHRF,Matahari Putra Prima Tbk,$0.08 ,TRUE,,No data fetched for symbol PMHRF using YahooDailyReader,,,,,,,,,
964,MTDR,Matador Resources Co,9.090000153,TRUE,2012,,,,,,,,,,
965,MWCAF,Matachewan Consolidated Mines Ltd,0.109999999,TRUE,2012,,,,,,,,,,
966,MSRDF,Mastrad SA,0.392399997,TRUE,2020,,,,,,,,,,
967,MMND,Mastermind Inc,0.25,FALSE,2009,,28-Aug,11-Nov,6,6,5,5,28-Aug,11-Nov,14.76790289
968,MCFT,MasterCraft Boat Holdings Inc,22.87000084,TRUE,2015,,,,,,,,,,
969,MA,Mastercard Inc,335.9400024,FALSE,2009,,8-Jul,21-Sep,7,7,4,4,8-Jul,21-Sep,8.711129495
970,MAST,Master Silicon Carbide Industries Inc,670,TRUE,2018,,,,,,,,,,
971,KICK,Master Glazier's Karate,3.700000048,TRUE,2015,,,,,,,,,,
972,MHH,Mastech Digital Inc,17.70000076,FALSE,2009,,24-May,7-Aug,7,7,4,4,24-May,7-Aug,7.381208859
973,MTZ,MasTec Inc,55.97999954,FALSE,2009,,19-Dec,4-Mar,9,9,2,2,19-Dec,4-Mar,7.757232574
974,MMRTY,Massmart Holdings Ltd,4.599999905,FALSE,2010,,23-Nov,6-Feb,6,6,4,4,23-Nov,6-Feb,3.08456768
975,MMRTF,Massmart Holdings Ltd,$6.15 ,TRUE,,No data fetched for symbol MMRTF using YahooDailyReader,,,,,,,,,
976,HUGE,Massive Interactive Inc,1.370000005,TRUE,2018,,,,,,,,,,
977,MSSZF,Massimo Zanetti Beverage Group SpA,5.827700138,TRUE,2016,,,,,,,,,,
978,MBDC,Massachusetts Business Development Corp,30.25,TRUE,2012,,,,,,,,,,
979,MMMW,Mass Megawatts Wind Power Inc,0.018100001,FALSE,2009,,21-Sep,5-Dec,3,3,8,8,21-Sep,5-Dec,7.059080758
980,DOOR,Masonite International Corp,97.08000183,FALSE,2009,,13-Dec,26-Feb,7,7,4,4,13-Dec,26-Feb,8.747440909
981,MSSNF,Mason Resources Corp,$0.29 ,TRUE,,No data fetched for symbol MSSNF using YahooDailyReader,,,,,,,,,
982,MGPHF,Mason Graphite Inc,0.296499997,TRUE,2012,,,,,,,,,,
983,MMBMF,Masmovil Ibercom SA,26.50230026,TRUE,2020,,,,,,,,,,
984,MASI,Masimo Corp,244.3500061,FALSE,2009,,21-Feb,6-May,7,7,4,4,21-Feb,6-May,7.757460197
985,MAS,Masco Corp,55.02999878,FALSE,2009,,28-Oct,11-Jan,9,9,2,2,28-Oct,11-Jan,10.20706365
986,MRVL,Marvell Technology Group Ltd,43.09000015,FALSE,2009,,30-Oct,13-Jan,8,8,3,3,30-Oct,13-Jan,12.64583104
987,MRSZF,Marusan Securities Co Ltd,$10.07 ,TRUE,,'Date',,,,,,,,,
988,MAURY,Marui Group Co Ltd,39.27000046,FALSE,2009,,1-Nov,15-Jan,5,5,6,6,1-Nov,15-Jan,8.158565894
989,MAURF,Marui Group Co Ltd,21.79999924,TRUE,2013,,,,,,,,,,
990,MUHGF,Maruhachi Holdings Co Ltd,5.71999979,TRUE,2020,,,,,,,,,,
991,MARUY,Marubeni Corp,58.68000031,FALSE,2010,,8-Jul,21-Sep,6,6,4,4,8-Jul,21-Sep,5.215528296
992,MARUF,Marubeni Corp,5.809999943,TRUE,2012,,,,,,,,,,
993,MRETF,Martinrea International Inc,10.10000038,FALSE,2010,,17-Mar,31-May,7,7,3,3,17-Mar,31-May,6.208843254
994,MMLP,Martin Midstream Partners LP,1.669999957,FALSE,2009,,22-Dec,7-Mar,7,5,4,6,11-Dec,24-Feb,4.249194799
995,MLM,Martin Marietta Materials Inc,269.3599854,FALSE,2009,,15-Oct,29-Dec,6,6,5,5,15-Mar,29-May,6.206962249
996,MRNRF,Martin Aircraft Co Ltd,$0.03 ,TRUE,,No data fetched for symbol MRNRF using YahooDailyReader,,,,,,,,,
997,MSO,Martha Stewart Living Omnimedia Inc,$6.25 ,TRUE,,'Date',,,,,,,,,
998,MRTN,Marten Transport Ltd,18.78000069,FALSE,2009,,29-Mar,12-Jun,9,9,2,2,29-Mar,12-Jun,7.207397762
